# schema_version=2 start_utc=2026-05-31T02:16:02Z
t,ax,ay,az,gx,gy,gz,lat,lon,spd,hdg,qw,qx,qy,qz,sat,hdop,marker
105.32000000000001,-7.519852157572546,-5.905287197439,9.989423882763994,-0.002820926100032293,-0.004212798047992551,-0.46872358007372295,39.29655722156162,-83.55626080648692,13.677615473619428,335.7157641877731,0.481759110772236,-0.03181661051230647,0.09602252042538624,-0.8704455974123879,16,1.6050056014083967,
105.34,-3.93990322952927,-6.135113263979117,9.567704384109705,-0.005678156608889331,-0.0036839209677656725,-0.4735073918974172,39.29655722156162,-83.55626080648692,13.600958477257539,335.1273562490598,0.4780135196570012,-0.026997224700436584,0.09844692115562409,-0.8724003831948828,16,1.6050056014083967,
105.36,8.70608170987677,-6.61386741279628,9.836087903809421,0.0008158669183956934,-0.006029533738212474,-0.4652290904515569,39.29655722156162,-83.55626080648692,13.77786836753101,334.5568692466834,0.47327884714366686,-0.0341824282488426,0.0962642476644093,-0.874969650369074,16,1.6050056014083967,
105.38,-8.09946773441992,-6.021699138141549,9.636636208722594,-0.008028217960762894,0.0027781213254647386,-0.4532974749200517,39.29655722156162,-83.55626080648692,13.615688034978476,334.5568692466834,0.4697447150097102,-0.029618517992735342,0.09765458796542904,-0.8768843866563383,16,1.6050056014083967,
105.4,4.141202435886689,-5.7971341535975345,10.093501764339386,-0.015035896063031129,-0.01200755951993115,-0.4176148227032456,39.296554731085884,-83.55626917649803,13.703025406861977,334.00439652348274,0.4653745280439914,-0.035284152703905156,0.09417955233544402,-0.8793814810067899,17,1.6464027136305406,
105.42,-1.0941091540804893,-5.620369904507104,10.114025375678471,0.01423627154272011,0.01833815528320281,-0.42848412027058186,39.296554731085884,-83.55626917649803,13.679182697149217,333.4700229636844,0.46168336956895084,-0.03502259107551169,0.09475423116352251,-0.8812738053831096,17,1.6464027136305406,
105.44,-8.823825136210841,-5.302194744351682,9.531179834524607,-0.006259740885794113,-0.010691605416142698,-0.3813365619154987,39.296554731085884,-83.55626917649803,13.503082771483133,332.9538261059203,0.458675026964686,-0.029038521022194144,0.09670065609335454,-0.8828493456116411,17,1.6464027136305406,
105.46000000000001,2.846919669346516,-4.934200432372982,9.853007905778,-0.011940161425102534,-0.025228144726266014,-0.39141831415649525,39.296554731085884,-83.55626917649803,13.56198789859161,332.45587721829963,0.4549459807891692,-0.03377775317427287,0.0948001823482585,-0.8848141857932748,17,1.6464027136305406,
105.48,-7.127259407544447,-4.388615801576957,9.805227005332098,-0.0025520795774207237,0.0028948893850731005,-0.33247353119673667,39.296554731085884,-83.55626917649803,13.418698488221793,331.9762423314438,0.45222724144701926,-0.029102072479149307,0.09700910614388736,-0.886133638226087,17,1.6464027136305406,
105.5,-6.67356416218279,-4.143348442270711,9.56319375750135,0.013945323776160728,0.021415366988026582,-0.32210071781215566,39.29657552843744,-83.55625850726474,13.280953000326312,331.5149832261379,0.44971725457453066,-0.023570148237499026,0.09926982024113516,-0.8873242596927583,17,1.6430283715428207,
105.52,5.553832291172369,-4.725222771106881,10.084519790114637,0.011739682108681794,-0.008431270536530042,-0.35444752324773293,39.29657552843744,-83.55625850726474,13.39576432421593,331.07215837270917,0.4460144331910188,-0.029608312466094168,0.09525816822680302,-0.8894494671448618,17,1.6430283715428207,
105.54,-4.369238374464024,-4.426976301721709,9.857147486846662,-0.01006599203281375,0.007383731487348286,-0.3284799938555567,39.29657552843744,-83.55625850726474,13.305790203815214,330.6478238197437,0.4433543187423293,-0.025601117053947985,0.09605548822623082,-0.8908169699998624,17,1.6430283715428207,
105.56,-1.978118468626856,-4.205708984228788,9.591469966156994,0.014937351787398405,0.01688329164209095,-0.3153632521856962,39.29657552843744,-83.55625850726474,13.266138652306864,330.24203403004856,0.4405974409973228,-0.024306975146561764,0.09658768261228125,-0.8921624770821872,17,1.6430283715428207,
105.58,7.23459024873968,-3.9845687222304726,9.837734579959898,0.008032307803758007,-0.005782038785829315,-0.32703410666396265,39.29657552843744,-83.55625850726474,13.417625303235445,330.24203403004856,0.43718183188166687,-0.031356484361633984,0.09189760788742732,-0.8941161258056121,17,1.6430283715428207,
105.60000000000001,-16.2887390096176,-3.738502566690453,9.942091578426306,0.0017846579621643472,-0.00569847026531454,-0.31239716803216755,39.29656881796111,-83.55628082958559,13.091253881378329,329.8548426620292,0.4351970303024357,-0.024371282545690976,0.09302162079119172,-0.8951852118240107,16,1.632161929112033,
105.62,5.129240496513662,-3.606378727746999,9.923073131382278,0.012617528351970844,-0.0035721703729226562,-0.25696719771938614,39.29656881796111,-83.55628082958559,13.198231323885395,329.48630329505886,0.4321747036897995,-0.030485144888899515,0.08776907473098765,-0.8969906749529803,16,1.632161929112033,
105.64,-7.7483387021944905,-3.275207361638984,9.579491773523669,-0.0014240027804163391,0.019934016417047694,-0.23334654898652954,39.29656881796111,-83.55628082958559,13.047660849139964,329.1364700975259,0.43033861080527513,-0.02475670627497031,0.089082779868327,-0.8979198426783607,16,1.632161929112033,
105.66,5.571996733827465,-3.0624017533770713,9.702205232503658,0.0040869129668141945,0.018437877076263508,-0.23039008365848296,39.29656881796111,-83.55628082958559,13.160135692449602,328.8053984362,0.42766548895612916,-0.030803956184871535,0.08268094349928878,-0.8996205908166748,16,1.632161929112033,
105.68,-4.51684044858193,-3.058270362707848,9.514042888208646,0.005281287037603124,-0.017111167291754645,-0.21689208007687946,39.29656881796111,-83.55628082958559,13.072206716418046,328.493145425965,0.4261438095547804,-0.024912452223412904,0.08424551017679056,-0.9003796517677459,16,1.632161929112033,
105.7,-1.631889334723735,-2.8000957400425923,9.753699569831264,-0.005060089823764132,0.0009312171094940712,-0.23374088352076677,39.296591095795144,-83.55628687802752,13.03542990392365,328.199770418677,0.4242195206797026,-0.023123280680133574,0.08362855091407616,-0.9013930206280072,17,1.659731840841573,
105.72,-7.415978509974494,-2.7236423420427873,9.68100920574045,-0.002055683752992101,0.010797630123482936,-0.23411164344813298,39.296591095795144,-83.55628687802752,12.887059431373919,327.9253354300352,0.4227916023598803,-0.016416023174190456,0.0833858593543653,-0.9022331038134455,17,1.659731840841573,
105.74000000000001,-1.4353776932667033,-2.4333340450525447,9.791595357056249,-0.011427627570482558,-0.005670758804930933,-0.19398507819669478,39.296591095795144,-83.55628687802752,12.859830862585135,327.66990550326,0.4210656747096718,-0.01584653890037505,0.0834591568686957,-0.9030432735594314,17,1.659731840841573,
105.76,4.8802977278809,-2.1379252457119846,9.834860626175514,0.017149396480753077,-0.010058102379756514,-0.17272066897426516,39.296591095795144,-83.55628687802752,12.954584973554022,327.66990550326,0.4190740372975129,-0.019890017774304932,0.0769788762147309,-0.9044642563820959,17,1.659731840841573,
105.78,1.3058450369043386,-2.1329873726541226,9.726843948697006,0.027620042380026827,-0.011333922242528318,-0.17982227337563278,39.296591095795144,-83.55628687802752,12.982675165180343,327.43354900826296,0.4175343489305869,-0.020112210606899564,0.0761059823052085,-0.9052449645841582,17,1.659731840841573,
105.8,-6.986997663977035,-1.7356695018239123,9.882517125513987,-0.01437975671866807,-0.010300356971014255,-0.14072024172077224,39.296622983245435,-83.55630076804849,12.841072387799864,327.21633787479544,0.41650981628357264,-0.014880111877546898,0.07650051615941532,-0.9057846467219893,17,1.6505370807872204,
105.82000000000001,-7.27452104073497,-1.488686997896147,9.74564101647617,-0.0023367426258769754,0.003405742351611443,-0.12557959228567064,39.296622983245435,-83.55630076804849,12.693559405719657,327.01834775795857,0.415690314094902,-0.007649281651046079,0.07523764129923151,-0.9063566343275878,17,1.6505370807872204,
105.84,3.0907767200411835,-1.7941044905389707,9.697828972491864,-0.019647191507380053,-0.013907408399564617,-0.148034765617771,39.296622983245435,-83.55630076804849,12.75628066540913,326.83965813423987,0.41415475664368695,-0.011981561587932343,0.06987720696225538,-0.9074411582457989,17,1.6505370807872204,
105.86,6.590748667821965,-1.4121947442455491,9.777079056205023,-0.0025054889920799505,0.013305221478126137,-0.12264029914760849,39.296622983245435,-83.55630076804849,12.884094162380368,326.680352325983,0.4126651347094601,-0.017799827852015986,0.062463950351212695,-0.908564201160371,17,1.6505370807872204,
105.88,-11.113204181272057,-1.1809683990258368,9.844510300458206,-0.007831555335943338,0.0032366634467711746,-0.10817512452957678,39.296622983245435,-83.55630076804849,12.664970172506159,326.54051745204464,0.4121280297200189,-0.0103594775158217,0.06420728723312653,-0.9088017344893534,17,1.6505370807872204,
105.9,3.7387458825263393,-1.3796725922780528,9.573455568126166,-0.0051722477101600155,0.0002739257460391419,-0.09551984900720578,39.296621962342364,-83.5562986954641,12.741865345726394,326.42024430199166,0.41110780587777007,-0.013325704003903082,0.05912547490180909,-0.9095696651586407,18,1.6413385188780465,
105.92,-10.259131645036005,-0.7291423448420455,9.670720929086597,-0.016557550652902774,-0.0015245316615468839,-0.07803305452497084,39.296621962342364,-83.5562986954641,12.535130005061133,326.42024430199166,0.4108516088524171,-0.004057140563668165,0.05907416190874831,-0.9097773016011148,18,1.6413385188780465,
105.94,0.989180620078483,-0.6821244185904087,9.871377540273249,0.0053922597405149705,0.00873338898890358,-0.05480515352550875,39.296621962342364,-83.5562986954641,12.55768666845654,326.3196271312498,0.4102015683395043,-0.00553334919006733,0.055179473316476844,-0.9103072454413773,18,1.6413385188780465,
105.96000000000001,1.0640790068795698,-0.5534944774660193,9.569357955073007,0.00523523280361992,-0.005755962755808743,-0.05391110732379554,39.296621962342364,-83.5562986954641,12.583763489308831,326.2387633738957,0.40969009763146363,-0.006842945823223111,0.05017331154985649,-0.910818223798417,18,1.6413385188780465,
105.98,-1.8209180393863766,-0.6363339727732902,9.9858960618754,-0.035622552760979594,-0.038234642908652645,-0.06286142941247205,39.296621962342364,-83.5562986954641,12.54056297660563,326.17775327015346,0.4093041553964941,-0.006593571277383362,0.04600532105126805,-0.9112135554456718,18,1.6413385188780465,
106.0,-5.9580528261553525,-0.2645780540686413,10.096630160447528,7.633236666026262e-05,0.0014956074866853439,-0.038037416767561935,39.29661570486188,-83.5562826452426,12.423508330961427,326.1366994049475,0.40929598886577623,-1.4330653599521626e-06,0.04562184350572401,-0.9112603584549653,17,1.6446919704056158,
106.02,-1.3995746501609574,0.03187913148519427,9.890046481779928,0.004830103715469709,0.0039425311940441635,-0.025702272974209954,39.29661570486188,-83.5562826452426,12.39369042695457,326.1157061538669,0.40921024996619865,0.0007175478403103515,0.04260889708296138,-0.911444424162588,17,1.6446919704056158,
106.04,5.656339568209856,0.28581185087823924,9.58233050783748,-0.006619181076419112,-0.005027079949557303,0.021208344784722086,39.29661570486188,-83.5562826452426,12.512768458934524,326.11487903291226,0.409049266135551,-0.005730303216540536,0.035167268314604885,-0.9118163876232442,17,1.6446919704056158,
106.06,-0.05910114015313243,0.3099200407629511,10.172246919700767,-0.011789480743910372,0.014232312264183646,0.017009074794883925,39.29661570486188,-83.5562826452426,12.511030112104496,326.1343239481813,0.40927220322190655,-0.004936819330474825,0.03175433862790625,-0.9118462334533651,17,1.6446919704056158,
106.08,0.39317378597030206,0.4884066005411769,9.703096613060294,0.019405301583102583,-0.015524784778323298,0.041621192065108246,39.29661570486188,-83.5562826452426,12.520285615587378,326.1343239481813,0.4096606880655064,-0.003218312716732308,0.02837709709605382,-0.9117908222160136,17,1.6446919704056158,
106.10000000000001,0.2741864152663408,0.7010201180069515,10.105961461885746,-0.010204070244705543,0.0026592732155270075,0.0557680387952335,39.29663081550591,-83.55630546668625,12.525154183556985,326.17414634139544,0.4101824391129826,-0.001929707049417721,0.025120057387916096,-0.9116554313943704,17,1.6285751662170926,
106.12,-7.411248632999857,0.8178506648353263,9.944938538664768,-0.009064969657621554,0.0006807596317014925,0.06700205180072788,39.29663081550591,-83.55630546668625,12.374894575790142,326.2344502278859,0.41077717804314273,0.0046288980847908785,0.024626493539592783,-0.9113913644079459,17,1.6285751662170926,
106.14,-2.0766419287866738,0.7926000448042633,9.982260528961428,-0.014308322895228294,0.013922775778330338,0.07141786977020742,39.29663081550591,-83.55630546668625,12.329452675940683,326.31533712313137,0.4114273095435586,0.006991942548085093,0.02250596541323316,-0.911137839858477,17,1.6285751662170926,
106.16,6.100944621298091,1.3543524612858895,9.79511623242482,-0.013281636954716711,-0.001848811635074564,0.08636182259880572,39.29663081550591,-83.55630546668625,12.454382427939265,326.4169048545369,0.4121402217172439,0.001112259710937832,0.015756585405303274,-0.9109834963036169,17,1.6285751662170926,
106.18,-2.9394279294180627,1.441468522608672,9.705189859135265,-0.003698375081391217,-0.027434222645988472,0.1035710082072115,39.29663081550591,-83.55630546668625,12.39356311322252,326.5392462557226,0.4131045209292886,0.004654518049890108,0.01475446892773375,-0.9105521928457295,17,1.6285751662170926,
106.2,-7.421735937528476,1.4531206543030424,9.46215264406687,-0.011384753899343899,0.0024280809570864483,0.12051188518384583,39.296638288392266,-83.5563081451561,12.250017856596696,326.68244774073867,0.4141991104974377,0.010785846280098807,0.01565954203973041,-0.9099876598758134,17,1.6420928136133837,
106.22,-0.3632020833448018,1.6149752640391275,10.04706958789576,-0.018999631414002086,0.016376099577848514,0.13137090475578833,39.296638288392266,-83.5563081451561,12.245092992335975,326.846587756556,0.41538642221981087,0.012916091972703573,0.012888313398138698,-0.9094620311927974,17,1.6420928136133837,
106.24000000000001,6.130533979632928,2.150620483299533,10.02987475570885,0.012177501228347874,-0.0025749803022055455,0.16487541075935586,39.296638288392266,-83.5563081451561,12.368148394145715,327.03173511334495,0.41674102624278797,0.00639879943455337,0.004566905913678995,-0.9089912627645439,17,1.6420928136133837,
106.26,-2.809119921992574,1.95258338955302,9.755259495004344,-0.0035133891451437915,-0.0032303637667924806,0.1557721059523042,39.296638288392266,-83.5563081451561,12.314263105404716,327.2379471925286,0.4182327389772928,0.010491405901857313,0.0024506210594300213,-0.9082760048059053,17,1.6420928136133837,
106.28,0.6111253869854362,2.522025489243969,9.766328058044298,-0.004551360327708693,0.006116645037863666,0.17668538131990197,39.296638288392266,-83.5563081451561,12.327980075706481,327.2379471925286,0.41990226653677565,0.01019442727132734,-0.0012652565966931213,-0.9075111896476168,17,1.6420928136133837,
106.3,4.556118429791878,2.220640668881844,9.704202212524246,0.0281759797176898,0.02803211268091743,0.2206653807113125,39.29664477518323,-83.5563412808554,12.424696924106701,327.4652680345536,0.4217728872775397,0.007385490741637793,-0.0061723947603722195,-0.9066504219526924,17,1.6288362908941272,
106.32000000000001,-0.7717583241614218,2.7042901057308226,9.665604421814976,-0.0049361487306583225,-0.010802939487962841,0.20253243138719312,39.29664477518323,-83.5563412808554,12.410364302846366,327.71372630952715,0.4237438959311879,0.009583825961012978,-0.008764297452276318,-0.9056889355795263,17,1.6288362908941272,
